Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,Raw_Packet_Hex,Chart_Level,Exercise_Note,Status,Battery_V
12:46:04.673,117,40.69397989875161,508,8400CC16D518A375,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:05.674,117,33.143366736357514,547,0400D518061BA475,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:06.675,117,36.33939630948664,507,0400E01EE820A775,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:07.678,117,38.305937236754914,441,8400F122B524A975,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:08.678,117,45.640650362557736,575,0400B5240227AA75,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:09.679,117,47.51551470763033,498,84000629042BAC75,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:10.680,117,47.934581858310125,485,0400152D062FAE75,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:11.680,117,40.390336843666304,498,84000B310933B075,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:12.681,117,40.37539366734526,557,040008354337B275,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:13.682,117,43.74613283401213,434,840052390F3BB475,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:14.682,117,45.143449519091455,496,0400093D053FB675,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:15.683,118,44.936353457629,495,84000043FB44B976,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:16.684,118,44.677773537586475,517,0400FB440D47BA76,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:17.684,119,44.61018903252083,500,84000E490F4BBC77,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:18.685,120,44.40371217783952,500,0400104D114FBE78,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:19.686,120,45.685204727947564,558,84007152AD54C178,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:20.687,120,45.73612470955837,570,0400AD54F556C278,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:21.688,119,43.00962201887964,557,84009E5BD95DC577,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:22.689,117,41.57129314554821,536,0400D95DFE5FC675,Ch 2 - Lvl 4,C2-Ex 2: Sit-up,OK,2.89
12:46:23.690,111,40.0012930825475,552,84003E627464C86F,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:24.690,110,28.39864008400208,537,0400A066C668CA6E,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:25.691,111,28.456863907470122,526,8400C668E16ACB6F,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:26.692,113,27.677950890866928,531,0400006D206FCD71,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:27.692,114,27.486046616796123,525,840037715173CF72,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:28.693,113,25.516728792614895,535,04007D75A177D171,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:29.693,112,19.213859939978313,546,8400C879F87BD370,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:30.694,110,15.653577315061906,548,0400287E5A80D56E,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:31.695,111,15.792839931546457,531,84008282A284D76F,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:32.697,111,15.809207269270608,535,0400A284C686D86F,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:33.701,112,15.034443214120724,531,8400EE880E8BDA70,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:34.705,113,15.035589962393939,532,04002E8D4F8FDC71,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:35.706,112,10.512718077610108,537,840073919993DE70,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:36.707,112,10.106331235145756,534,0400B995DC97E070,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:37.708,112,8.971218346506213,541,8400FF99299CE270,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:38.708,110,6.895775818421813,559,04005D9E9AA0E46E,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:39.709,110,7.434773841144431,541,84009AA0C5A2E56E,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:40.710,109,7.708034321631442,548,0400FEA430A7E76D,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:41.711,109,8.227372312738362,553,840056A98DABE96D,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:42.712,107,8.407714027749385,566,0400D1AD15B0EB6B,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:43.712,106,7.854276234791707,573,84005AB2A5B4ED6A,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:44.713,106,7.854276234791707,573,84005AB2A5B4ED6A,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:45.714,105,7.854276234791707,1728,840048B98FBBF069,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:46.714,105,7.854276234791707,1728,840048B98FBBF069,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:47.715,105,7.854276234791707,1728,840048B98FBBF069,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
12:46:48.716,105,7.854276234791707,1728,840048B98FBBF069,Ch 2 - Lvl 4,C2-Ex 3: Back Arch,OK,2.89
