Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,Raw_Packet_Hex,Chart_Level,Exercise_Note,Status,Battery_V
12:56:04.620,144,4.502872646318738,412,8400CC7672785590,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:05.620,144,4.521976986017174,415,04001A7AC37B5790,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:06.621,145,4.479839898617068,415,8400177FC0805A91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:07.622,145,3.828207467443882,416,040064820E845C91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:08.623,145,3.7370465934182984,409,8400608703895F91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:09.624,145,3.7508619698999026,413,0400AA8A518C6191,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:10.624,145,5.343381339370327,421,8400EE8D9E8F6391,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:11.625,145,5.644649587487008,416,0400E89293946691,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:12.626,144,5.505483160230917,418,84003D96EA976890,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:13.627,145,5.570860145311556,411,04003D9BE29C6B91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:14.627,145,5.42026847534581,412,84008D9E33A06D91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:15.628,145,5.439320444370944,412,0400DBA181A36F91,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:16.629,145,5.304519868421906,414,8400CFA677A87291,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:17.630,145,5.3207466419278235,412,04001CAAC2AB7491,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:18.631,145,5.3207466419278235,414,840069AD11AF7691,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:19.632,146,5.235818284036248,411,040056B2FBB37992,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:20.632,146,5.202784400418817,408,840048B7EAB87C92,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:21.633,147,5.388365499724447,413,040089BA30BC7E93,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:22.634,146,3.8191892983396,414,8400D6BD7EBF8092,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:23.635,146,3.5184244122657495,405,0400C6C265C48392,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:24.635,147,3.713906763541037,408,84000AC6ACC78593,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:25.636,147,3.352816623429445,407,0400F1CA92CC8893,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:26.637,147,3.274772958700264,411,840032CED7CF8A93,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:27.637,147,3.7554558013458323,405,040019D3B8D48D93,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:28.638,147,3.7370465934182984,407,840059D6FAD78F93,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:29.639,148,3.695290572308638,405,04003BDBDADC9294,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:30.640,148,3.634129407674435,404,84007BDE19E09494,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:31.641,148,3.8101497843667964,401,04005BE3F6E49794,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:32.643,148,4.051393970406763,406,840099E639E89994,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:33.643,148,4.030059467345963,405,04007AEB19ED9C94,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:34.644,148,4.030059467345963,403,840019EDB6EE9D94,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:35.645,148,4.552377173635164,404,0400F3F191F3A094,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:36.645,148,4.475989584284205,406,8400CCF66CF8A394,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:37.646,149,4.5372025408341345,400,040009FAA3FBA595,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:38.646,149,4.311172334360077,405,8400DBFE7A00A895,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:39.647,149,4.1314604581481085,402,04001502B103AA95,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:40.648,149,4.222272635311054,398,8400EA068208AD95,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:41.648,149,4.283086222130824,401,04001E0AB90BAF95,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:42.649,150,4.315169713368457,399,8400EF0E8810B296,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:43.649,150,4.2385749068972824,404,04002312C113B496,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:44.650,150,3.9740537802445326,402,8400F4169018B796,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:45.650,149,3.9040209157155945,397,04002D1AC41BB995,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:46.651,150,3.0569310731854746,400,8400F51E8F20BC96,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:47.652,150,3.0738047859402142,397,04002B22C223BE96,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:48.653,151,2.9419674392815947,398,8400F1268928C197,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:49.653,150,3.1840117830313943,396,0400252ABB2BC396,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:50.654,150,3.434108828834034,403,8400EB2E8830C696,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:51.655,151,3.8551354017099375,397,04001C32B333C897,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:52.656,150,3.7278078979660325,397,8400E6367D38CB96,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:53.656,151,3.690621852096529,397,0400153AAC3BCD97,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:54.657,151,3.713906763541037,395,8400DF3E7440D097,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:55.657,150,3.6765801200722317,398,04000D42A543D296,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:56.658,151,3.850660489694794,397,8400D5466C48D597,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:57.659,151,3.7046103615676618,398,0400054A9D4BD797,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:58.659,151,3.8101497843667964,397,8400CB4E6250DA97,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:56:59.661,151,3.690621852096529,398,04008D532555DD97,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:00.662,151,3.78290164127832,393,8400BE565158DF97,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:01.662,151,3.6198685440029545,398,04007F5B175DE297,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:02.663,152,3.0285993120753774,394,8400AB5E3F60E498,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:03.664,152,3.0285993120753774,395,04006A63FF64E798,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:04.665,152,3.0569310731854746,397,840093662A68E998,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:05.665,152,3.178592184578272,396,0400506BE66CEC98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:06.666,152,2.9125175743143,393,84007B6E0E70EE98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:07.667,152,3.0057416320470214,391,84003C73CD74F198,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:08.667,153,3.0057416320470214,789,04005F76F577F399,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:09.668,152,3.1348981174667467,391,84001F7BB07CF698,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:10.669,153,4.072616713680741,400,04003C7ED67FF899,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:11.669,152,4.110541536602924,394,840001839584FB98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:12.670,152,4.123105625617661,394,04002B86BF87FD98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:13.671,152,3.9391929857916765,394,04005089E48AFF98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:14.672,152,3.9216463819201732,394,04000A8E9E8F0298,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:15.673,152,3.8551354017099375,393,8400C49257940598,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:16.674,152,3.9216463819201732,391,0400809711990898,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:17.675,153,3.952301817317652,394,8400A19A359C0A99,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:18.675,152,3.8416950281946085,396,8400C99D5F9F0C98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:19.676,152,4.185360364330692,393,840080A213A40F98,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:20.677,152,3.97838990131643,394,040038A7CCA81298,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:21.678,153,3.943567437984424,390,84005EAAEEAB1499,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:22.679,153,2.8827668701416362,393,040011AFA4B01799,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:23.679,153,2.947822106643105,394,8400C5B359B51A99,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:24.680,153,3.06819052593679,391,0400E8B679B81C99,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:25.680,153,5.735551562329287,402,840090BB2CBD1F99,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:26.681,153,6.256031572369401,393,0400BBBE4EC02199,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:27.682,153,6.319100765358836,392,84006EC300C52499,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:28.683,153,6.291757059562275,388,040092C620C82699,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:29.684,154,6.666954016795748,389,84003CCBCBCC299A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:30.684,154,6.499336836196815,388,04005DCEEBCF2B9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:31.685,154,6.501989085577237,390,840006D396D42E9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:32.686,154,6.515234137164141,387,040023D6B0D7309A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:33.687,154,6.459422414661739,388,8400CEDA5CDC339A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:34.688,154,6.427312410921552,392,040078DF0AE1369A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:35.688,155,6.491373586112785,383,840095E21EE4389B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:36.689,155,6.456752680133706,386,040040E7CCE83B9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:37.690,154,4.2385749068972824,388,84005BEAE9EB3D9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:38.691,155,4.118921854245272,388,04008FF01DF2419B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:39.691,154,4.172983717131937,385,8400ADF338F5439A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:40.692,155,3.6577739603244463,389,0400C5F654F8459B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:41.693,155,3.5815619786479407,388,84006AFBF8FC489B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:42.693,155,3.600766201988031,391,040085FE16004A9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:43.694,155,4.164712185278462,388,84002A03B8044D9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:44.698,154,4.262911422150764,385,04004806D3074F9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:45.699,155,4.250760581030338,387,8400ED0A7A0C529B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:46.709,155,3.995687330282402,386,0400920F1E11559B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:47.710,155,7.499425265334993,379,84008C121114579B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:48.711,157,7.474093186836597,378,04001A179E185A9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:49.711,157,10.342413511428525,428,8400461AFD1B5C9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:50.712,157,12.922847983320086,385,04001C1FA7205F9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:51.713,155,12.90549201456229,389,84003222C123619B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:52.714,155,12.916175370708487,389,0400D7266628649B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:53.714,154,12.89346265788771,390,8400822B122D679A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:54.714,154,12.736047132125577,388,04002C30BA316A9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:55.715,154,12.880083529392888,392,84004233D4346C9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:56.716,154,12.960151127258483,390,0400EE377E396F9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:57.716,155,12.976105361194767,385,84000B3B963C719B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:58.717,155,11.84817751153432,388,0400263EB43F739B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:57:59.720,155,11.158729380144962,386,8400CA425644769B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:00.721,155,8.686096698867045,388,040072470049799B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:01.722,155,4.118921854245272,390,84008D4A1D4C7B9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:02.722,154,3.952301817317652,384,04003B4FC5507E9A,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:03.723,155,4.038606792891109,390,84004F52DF53809B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:04.724,155,3.8951782748808106,386,0400FB568758839B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:05.724,155,3.868529079815649,388,8400165AA45B859B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:06.725,155,3.7278078979660325,387,0400BC5E4960889B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:07.725,155,2.900653909629392,389,84006363F2648B9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:08.726,155,3.2109725672428606,386,04007A6606688D9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:09.726,156,3.2536451706588605,383,04001C6BA56C909C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:10.727,156,3.227040920634301,386,8400BD6F4971939C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:11.728,156,2.906591794880899,385,04005E74E975969C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:12.728,155,2.858743394063806,387,840075770279989B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:13.729,155,2.9125175743143,385,04008C7A177C9A9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:14.730,156,2.9361010975735176,386,8400267FB2809D9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:15.730,156,3.0285993120753774,384,04003A82C4839F9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:16.732,156,3.0738047859402142,386,8400DB866788A29C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:17.733,156,4.29112958362344,383,0400778B008DA59C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:18.734,156,4.406108612307268,385,8400868E1190A79C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:19.734,156,4.270992778072193,385,04002393AE94AA9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:20.735,156,4.114733828907846,383,84003896C197AC9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:21.736,157,4.0641409152870605,381,0400D09A579CAF9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:22.736,157,4.034335393713011,381,8400689FEFA0B29D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:23.737,156,4.068381021724862,386,040079A205A4B49C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:24.738,156,4.076848004914141,381,840017A79EA8B79C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:25.738,156,3.8907494181047895,383,0400AFAB38ADBA9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:26.739,156,3.8818765458527116,386,84004DB0D9B1BD9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:27.740,156,3.9128435731046296,380,040063B3E9B4BF9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:28.740,156,2.5730700836107077,385,8400FDB788B9C29C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:29.741,156,2.5257296658248256,388,04009BBC29BEC59C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:30.741,156,2.741758811294375,381,840029BEB0BFC69C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:31.742,156,2.785430072655778,388,0400C4C252C4C99C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:32.743,155,3.1513543886333415,377,840069C7ECC8CC9B,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:33.743,156,3.5233213170882207,389,040074CA03CCCE9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:34.744,156,3.562254226246885,382,840019CFA1D0D19C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:35.744,156,3.562254226246885,385,04002CD2B7D3D39C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:36.745,156,4.37469210739256,376,8400CCD64ED8D69C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:37.746,156,4.575044751995178,384,040064DBEEDCD99C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:38.746,156,4.675689143379534,384,840074DEFEDFDB9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:39.747,156,4.590094281955587,381,040012E399E4DE9C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:40.747,157,4.5599455532139705,381,840021E6A8E7E09D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:41.748,157,4.299157896692055,384,04003DECC7EDE49D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:42.749,156,4.299157896692055,380,840051EFD7F0E69C,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:43.749,157,4.055647403568136,384,0400E4F36EF5E99D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:44.750,157,3.952301817317652,378,84007CF800FAEC9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:45.750,157,3.987047996216992,383,040088FB11FDEE9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:46.751,157,3.9216463819201732,381,84001E00A501F19D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:47.752,157,2.9827087896973667,384,04002D03B704F39D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:48.753,158,2.7667982242644844,375,84003B06BC07F59E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:49.753,157,3.1622776601683795,378,0400CE0A520CF89D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:50.754,157,3.2163376045133845,379,8400610FE610FB9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:51.755,158,3.2109725672428606,378,04006B12EF13FD9E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:52.755,157,3.258939958816734,381,8400FD168418009D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:53.756,158,3.3425160871869335,378,0400901B141D039E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:54.756,158,3.3886219353432825,380,8400971E1D20059E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:55.757,157,3.0057416320470214,381,04002A23B124089D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:56.757,157,2.918431321671001,379,84003726BC270A9D,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:57.759,159,2.9594966953276316,375,0400462CC62D0E9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:58.759,159,4.123105625617661,377,8400532FD630109F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:58:59.760,158,3.713906763541037,382,0400DE336635139E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:00.761,158,3.6577739603244463,377,84007038F339169E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:01.762,158,3.732430104202706,381,04007B3B023D189E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:02.763,159,3.7783411795344155,375,8400064086411B9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:03.763,158,4.487530616551018,379,0400124397441D9E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:04.764,159,4.456688116249245,380,84009A472049209F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:05.764,158,4.479839898617068,376,0400A64A284C229E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:06.765,159,4.487530616551018,377,84002E4FB150259F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:07.766,158,4.510524092187835,381,04003652BD53279E,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:08.766,159,4.586336529150548,375,8400C35643582A9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:09.767,159,3.6198685440029545,375,04004A5BCB5C2D9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:10.767,159,3.624628399502873,378,84004C5ED05F2F9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:11.768,159,3.5036926333463554,375,0400D6625664329F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:12.769,159,3.3987827435614406,378,04005D67E168359F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:13.769,159,3.352816623429445,377,8400E46B676D389F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:14.770,159,2.243765308275509,375,04006970EA713B9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:15.771,160,2.109093611499728,375,84006B73EC743DA0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:16.772,160,2.370799370501944,375,0400F277737940A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:17.773,160,2.3267559183223914,376,8400737CF57D43A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:18.773,159,2.3267559183223914,373,0400797FF780459F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:19.774,160,2.3267559183223914,375,8400F783788548A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:20.774,159,3.3009925362136054,377,0400038786884A9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:21.775,160,5.317505248607238,375,8400788BF98C4DA0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:22.776,159,5.265371585276245,375,04007A8EFA8F4F9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:23.776,160,5.291502622129181,376,8400F8927A9452A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:24.777,160,5.323986061796828,377,04007897FB9855A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:25.777,160,5.3207466419278235,375,84007C9AFC9B57A0,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:26.778,159,5.359490454421436,374,0400029F81A05A9F,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
12:59:27.778,161,6.060044383586186,384,840078A302A55DA1,Ch 2 - Lvl 4,C2-Ex 5: Run (Distance),OK,2.89
